,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1450,0.4706132411956787,0.02393272376888755,0.006708780924479167,0.00020755706319928368,0.8,50,10,400,0.8,"{'colsample_bytree': 0.8, 'max_depth': 50, 'min_child_weight': 10, 'n_estimators': 400, 'subsample': 0.8}",-3770.761347064713,-3687.307887805057,-3457.595148815157,-3638.554794561642,132.41579716212337,1704,-47.23555971024101,-67.87725405894889,-89.65175623932716,-68.25485666950568,17.31839811293449
1451,0.6826862494150797,0.1335609922094467,0.007952054341634115,0.00031846251452309306,0.8,50,10,400,1,"{'colsample_bytree': 0.8, 'max_depth': 50, 'min_child_weight': 10, 'n_estimators': 400, 'subsample': 1}",-3557.304784071585,-3392.2141832116813,-3420.931871185668,-3456.8169461563116,72.01634341040243,1322,-26.08139953448406,-44.36992229782854,-60.6729245043927,-43.708082112235104,14.129683276926933
1452,0.019847949345906574,0.002828082395509935,0.0031853516896565757,0.00017999727271365262,0.8,,0,20,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 20, 'subsample': 0.6}",-3016.335004487742,-2976.8919823376764,-2738.448827823995,-2910.558604883138,122.7606601442919,275,-1699.776831990929,-1644.9170704001067,-1582.159763588674,-1642.2845553265697,48.053035260321
1453,0.018065373102823894,0.0003373844643424065,0.0031719207763671875,4.575152517818826e-05,0.8,,0,20,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 20, 'subsample': 0.8}",-2870.505085452836,-2793.8677455635225,-2727.814298635004,-2797.3957098837877,58.3066609108358,82,-1482.6057659597784,-1441.8853175296254,-1375.7525203996927,-1433.414534629699,44.031955395176816
1454,0.029657363891601562,0.01590251673941948,0.0033246676127115884,0.0002534379652061417,0.8,,0,20,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 20, 'subsample': 1}",-2669.700790167376,-2510.639532648301,-2631.4085312822676,-2603.916284699315,67.78391464804791,4,-1392.8948094505872,-1415.0578209637688,-1398.3757359846813,-1402.1094554663457,9.42532990436498
1455,0.04657252629597982,0.002819890254346901,0.003539482752482096,0.00011726128210379108,0.8,,0,58,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 58, 'subsample': 0.6}",-3401.4320775318233,-3302.956821970832,-2979.8613366166496,-3228.0834120397685,180.06479025612043,790,-895.7327204387177,-949.8466915623785,-926.6438953346593,-924.0744357785852,22.1665221975366
1456,0.04981684684753418,0.003858396850647637,0.003302415211995443,7.12629193402533e-05,0.8,,0,58,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 58, 'subsample': 0.8}",-3078.653472380882,-3032.4123406775443,-2963.3901594027625,-3024.818657487063,47.36141782767222,406,-719.506731451883,-769.9138505161552,-709.928465218609,-733.1163490622157,26.311947615083902
1457,0.0518496036529541,0.010849254435974533,0.003269672393798828,6.926788071828878e-05,0.8,,0,58,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 58, 'subsample': 1}",-2853.403561600251,-2799.5577854300427,-2896.9439167861597,-2849.9684212721513,39.831853140696495,198,-840.8105869177349,-800.5156746800085,-833.8153584579508,-825.0472066852313,17.579919457411247
1458,0.14952985445658365,0.11466143052965894,0.0035147666931152344,0.00011652938238050944,0.8,,0,96,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 96, 'subsample': 0.6}",-3541.523747171434,-3429.360358494787,-3111.159394411767,-3360.6811666926624,182.2836481448742,1107,-531.8452287830911,-600.0554907289073,-620.5588128148155,-584.1531774422714,37.92262010848052
1459,0.07881871859232585,0.00625490561814343,0.0035053094228108725,5.6244330227143535e-05,0.8,,0,96,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 96, 'subsample': 0.8}",-3193.5182517330904,-3138.5333667523723,-3042.1314044356877,-3124.72767430705,62.569653142626585,560,-403.525991039194,-449.84216014107255,-432.1846293440176,-428.5175935080947,19.085461201918573
1460,0.07674034436543782,0.009602159703467743,0.003500779469807943,0.00015068737415592997,0.8,,0,96,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 96, 'subsample': 1}",-3015.250369888642,-2928.1641261183618,-3015.646310574394,-2986.3536021937994,41.14649062967665,365,-507.10989160774335,-488.0039847910181,-520.2942101555641,-505.13602885144184,13.256112153992147
1461,0.10686906178792317,0.01751442445355866,0.0036346912384033203,3.586489617432257e-05,0.8,,0,134,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 134, 'subsample': 0.6}",-3612.1136212010356,-3477.9875577891844,-3166.4280257417977,-3418.843068244006,186.69487670641217,1225,-316.5375535700008,-409.14090151988637,-441.0217976123911,-388.90008423409273,52.79741008167608
1462,0.10913642247517903,0.009189971857938193,0.0039522647857666016,9.931901050952661e-05,0.8,,0,134,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 134, 'subsample': 0.8}",-3203.666723208895,-3190.933775208101,-3056.344433244525,-3150.314977220507,66.65022801938582,595,-231.03266406198375,-275.0488929897893,-297.55194369612,-267.877833582631,27.62573329979193
1463,0.1278079350789388,0.018844417207523948,0.048231045405069985,0.06302663950737565,0.8,,0,134,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 134, 'subsample': 1}",-3082.4604776517676,-2998.8992145744824,-3060.1602995805165,-3047.1733306022556,35.32814925051085,452,-327.47164670912565,-313.0904884253386,-349.33358311351475,-329.965239415993,14.900872045730118
1464,0.13512039184570312,0.014098632541415995,0.003964980443318685,0.00017560574559448883,0.8,,0,172,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 172, 'subsample': 0.6}",-3638.794711831517,-3510.4216620404886,-3170.330601258245,-3439.8489917100837,197.65294849301668,1271,-198.64587129582782,-276.2839982374689,-326.9473332098819,-267.2924009143929,52.76332627331303
1465,0.15690032641092935,0.034252924575389095,0.003931283950805664,1.3927944599460856e-05,0.8,,0,172,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 172, 'subsample': 0.8}",-3227.0475263017674,-3206.3038585756935,-3086.5767445011743,-3173.309376459545,61.91115689707897,647,-129.60643032781329,-179.6510549761879,-220.601613343497,-176.61969954916606,37.21041672980068
1466,0.1840219497680664,0.07671453735530648,0.004118601481119792,0.0004174207686529585,0.8,,0,172,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 172, 'subsample': 1}",-3126.6103620072736,-3050.028318061233,-3078.816028925976,-3085.1515696648275,31.583821502773127,520,-218.5742339803275,-197.45201511480394,-248.1458615347184,-221.39070354328328,20.791278489000472
1467,0.1724087397257487,0.03949089245379157,0.003971974054972331,4.277796006649409e-05,0.8,,0,210,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 210, 'subsample': 0.6}",-3655.6746475280943,-3523.3075785629944,-3184.6836872573817,-3454.55530444949,198.33183903249255,1310,-128.15618987589133,-212.08439084127883,-253.28692198740075,-197.84250090152364,52.067575332335565
1468,0.16181500752766928,0.0076380137526052844,0.004325548807779948,0.0005195369818021146,0.8,,0,210,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 210, 'subsample': 0.8}",-3237.6556131507255,-3219.2565367795137,-3105.3080549045476,-3187.4067349449288,58.53646414050021,700,-80.50360948378079,-133.06722317578613,-162.06049381160494,-125.21044215705729,33.75577087746346
1469,0.1723954677581787,0.03768583521248907,0.004235506057739258,0.0004876282278384914,0.8,,0,210,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 210, 'subsample': 1}",-3148.168245606087,-3069.527238389944,-3088.102043952497,-3101.9325093161756,33.56151896765411,539,-147.67875461611595,-130.3808122482585,-176.3128969585198,-151.45748794096474,18.94110557513995
1470,0.23490007718404135,0.0760971589203387,0.0041666825612386065,0.00012450128003277494,0.8,,0,248,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 248, 'subsample': 0.6}",-3664.0725281392292,-3542.3094219028253,-3181.9025283094597,-3462.761492783838,204.7240125214098,1340,-81.69568746629028,-161.58207655123852,-217.10026906116707,-153.45934435956528,55.57627948992955
1471,0.2030810515085856,0.040123246804509814,0.004179318745930989,0.00017082224867842445,0.8,,0,248,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 248, 'subsample': 0.8}",-3247.1224263542395,-3224.861775742189,-3112.23008335448,-3194.7380951503023,59.04553694278491,733,-47.261570720678755,-101.4523849401658,-137.45073507995411,-95.38823024693289,37.06842161070696
1472,0.17572673161824545,0.006610815710135775,0.004232962926228841,2.5483911484489634e-05,0.8,,0,248,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 248, 'subsample': 1}",-3161.4454759172763,-3085.899464785442,-3091.333115766857,-3112.8926854898586,34.40359704511071,551,-97.98529095305682,-90.42312602569469,-129.2048421725366,-105.8710863837627,16.785801619320235
1473,0.2097775936126709,0.01654928669526664,0.04951866467793783,0.03971475670230703,0.8,,0,286,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 286, 'subsample': 0.6}",-3667.5223022522305,-3544.2417553813243,-3195.18643640569,-3468.9834980130813,200.03857380986756,1362,-53.980160189535916,-124.15467573853904,-173.64634397119934,-117.2603932997581,49.09614535430098
1474,0.22963388760884604,0.03191950969025326,0.005196491877237956,0.0006578501131390888,0.8,,0,286,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 286, 'subsample': 0.8}",-3250.8929437102393,-3227.554504731216,-3108.539570667478,-3195.6623397029775,62.33754003703907,738,-28.985378618512318,-80.05279854743932,-111.18631834008214,-73.40816516867793,33.88570974448178
1475,0.2109546661376953,0.028279378046778197,0.0042773087819417315,0.00010633670574982871,0.8,,0,286,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 286, 'subsample': 1}",-3169.982366336245,-3089.755416319342,-3093.2432806890247,-3117.660354448204,37.024640403156305,554,-69.26856085656951,-66.83749533040168,-100.22584041263234,-78.77729886653451,15.198847998870264
1476,0.33058762550354004,0.09580523432891508,0.004616578420003255,0.00015449160079700894,0.8,,0,324,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 324, 'subsample': 0.6}",-3667.691889113594,-3556.1549823390956,-3217.586263165146,-3480.477711539279,191.3880100988436,1395,-35.50447409291226,-104.95633735605738,-151.50120260255005,-97.32067135050657,47.66226881399232
1477,0.30589818954467773,0.07259035352834188,0.0056527455647786455,0.0009159799857019079,0.8,,0,324,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 324, 'subsample': 0.8}",-3252.7805269731243,-3231.2517114614757,-3137.932558749975,-3207.321599061525,49.84644193823045,755,-18.794874292023827,-64.96060852751889,-94.5749301082659,-59.44347097593621,31.182081606274075
1478,0.23104143142700195,0.030929479724612657,0.01439682642618815,0.012942270568881602,0.8,,0,324,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 324, 'subsample': 1}",-3175.5118797577543,-3093.1142680969874,-3096.401629366282,-3121.6759257403414,38.09141762263052,556,-44.88823353483476,-49.528996769049705,-82.30559976287165,-58.90761002225204,16.65300000551684
1479,0.3212443192799886,0.057802179698601776,0.004727760950724284,5.623523362768645e-05,0.8,,0,362,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 362, 'subsample': 0.6}",-3669.9879682937276,-3555.0399652539363,-3233.2477601772694,-3486.0918979083112,184.8438608473369,1403,-23.221376140478895,-82.6314415185486,-138.13064002162787,-81.32781922688513,46.92056624222384
1480,0.34731435775756836,0.06118804535174541,0.004678567250569661,5.866496807288139e-05,0.8,,0,362,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 362, 'subsample': 0.8}",-3254.2985439780955,-3238.081111741279,-3142.879064208923,-3211.7529066427655,49.14913295803766,767,-11.528443620363165,-54.06398417825245,-77.89817275653802,-47.83020018505121,27.451536490789525
1481,0.29084157943725586,0.024725795627173853,0.004654486974080403,3.6872152480850505e-05,0.8,,0,362,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 362, 'subsample': 1}",-3177.6252984689468,-3095.248872549342,-3098.6736576829417,-3123.8492762337432,38.051085958078644,558,-29.966770265907485,-38.311829216171816,-68.6456745283507,-45.64142467014333,16.61939902393128
1482,0.31213808059692383,0.027621834448814022,0.0049203236897786455,7.312012737590222e-05,0.8,,0,400,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 400, 'subsample': 0.6}",-3672.45350255601,-3560.9687659364185,-3233.727047681638,-3489.049772058022,186.18893954263984,1407,-15.610291658665835,-73.36131891962758,-116.22783081603654,-68.39981379810997,41.2264857935154
1483,0.37731075286865234,0.06791050458834774,0.00494694709777832,0.00010954393226095189,0.8,,0,400,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 400, 'subsample': 0.8}",-3255.2174223151396,-3230.6292561092832,-3151.2625619725095,-3212.3697467989773,44.3599707499437,769,-7.2962318030801985,-46.638279378648456,-69.65110142539697,-41.19520420237521,25.74558527767369
1484,0.3162569999694824,0.03267675006208533,0.005246718724568685,0.00037665760883467194,0.8,,0,400,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 0, 'n_estimators': 400, 'subsample': 1}",-3178.7208105933832,-3096.299980348387,-3100.271807652195,-3125.097532864655,37.95203805517385,564,-19.76561872259779,-31.09651720389364,-58.446491103255354,-36.43620900991559,16.236516528485062
1485,0.017777442932128906,0.00015401852512256288,0.0030635992685953775,3.874250965924614e-05,0.8,,2,20,0.6,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 2, 'n_estimators': 20, 'subsample': 0.6}",-3143.391973670515,-2951.7384221022176,-2776.2952644038096,-2957.141886725514,149.9153017786209,315,-1800.7042438326012,-1736.3603241449061,-1751.617288204993,-1762.8939520608335,27.451865279459003
1486,0.018660704294840496,0.0006344148998841583,0.0031800270080566406,0.0002008696927647158,0.8,,2,20,0.8,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 2, 'n_estimators': 20, 'subsample': 0.8}",-2971.527656058927,-2886.765611828426,-2782.5612758009756,-2880.2848478961096,77.28118978901209,222,-1667.1713840275238,-1538.534894581197,-1558.334510281143,-1588.0135962966212,56.55364836038053
1487,0.07620445887247722,0.07890062557963595,0.003300189971923828,0.00023100344837049543,0.8,,2,20,1,"{'colsample_bytree': 0.8, 'max_depth': None, 'min_child_weight': 2, 'n_estimators': 20, 'subsample': 1}",-2677.1441928636114,-2506.968717538264,-2659.5595635040813,-2614.557491301986,76.41471488927569,5,-1540.9438718890833,-1490.9384588660687,-1467.3427437884616,-1499.741691514538,30.685547012867342
