,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
549,0.5280272960662842,0.011307437743680112,0.042945305506388344,0.0012298505178877568,True,,sqrt,2,5,400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-2885.2878199948964,-2696.1077619669854,-2779.5616282172746,-2786.9857367263853,77.41064366621784,525,-1888.7028444848022,-1934.083454109913,-1898.1750402550792,-1906.9871129499315,19.54634495024912
550,0.025507767995198567,0.0002759752010923051,0.003574530283610026,5.497925311618179e-05,True,,sqrt,2,10,20,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",-3199.0335941917497,-2880.493652632467,-2843.4762219299337,-2974.3344895847167,159.6033380025952,1116,-2357.417813817706,-2362.796261962802,-2216.6470648648237,-2312.2870468817773,67.66331623691306
551,0.07343355814615886,0.00276800078352711,0.007621367772420247,0.0006041347502172584,True,,sqrt,2,10,58,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 58}",-3121.2077294804135,-2793.0712505923084,-2905.4476546733663,-2939.908878248696,136.15938979006089,1005,-2319.089055876312,-2321.5394928364376,-2239.5296084044453,-2293.3860523723984,38.09539410461443
552,0.12062859535217285,0.005242627216619207,0.012426376342773438,0.0010189853318025798,True,,sqrt,2,10,96,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 96}",-3074.1633797672816,-2867.8384827717564,-3008.330675966084,-2983.444179501708,86.05034983371499,1129,-2275.2810740631144,-2336.497474416721,-2327.8599866820673,-2313.2128450539676,27.05261523363284
553,0.1716926097869873,0.006195047240185052,0.015008687973022461,0.0006783793341990733,True,,sqrt,2,10,134,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 134}",-2984.2056249433904,-2754.940139833162,-2908.9367939512676,-2882.6941862426065,95.41897613584729,841,-2241.0833950471674,-2276.2724178117933,-2292.120219951232,-2269.8253442700643,21.328587107625903
554,0.20246076583862305,0.002858987580939413,0.02121575673421224,0.0006282147638741994,True,,sqrt,2,10,172,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 172}",-3072.131203785899,-2813.7316641299926,-2965.8941275693064,-2950.585665161733,106.04509194853271,1056,-2292.5565040163556,-2333.0952164792593,-2289.0953191212316,-2304.915679872282,19.975979955228446
555,0.3027237256368001,0.06130130771680356,0.02404499053955078,0.0025585711387742962,True,,sqrt,2,10,210,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 210}",-3072.3945496546785,-2780.466310862613,-2839.6474164923206,-2897.502759003204,126.00517090936651,854,-2280.5139301027352,-2284.6733673389094,-2238.5078807232485,-2267.898392721631,20.851488774597048
556,0.42126623789469403,0.09829130166886446,0.031194686889648438,0.005929296257964871,True,,sqrt,2,10,248,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 248}",-3047.5107961268077,-2815.133874553402,-2901.355245486684,-2921.333305388964,95.91350470807018,913,-2262.0743062770084,-2307.945135999192,-2257.4451550376634,-2275.821532437955,22.79329857098128
557,0.3895270824432373,0.02957504847067887,0.03288586934407552,0.0026864085370523197,True,,sqrt,2,10,286,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 286}",-3084.3442878462756,-2833.802654925614,-2915.3044175681807,-2944.4837867800234,104.34351648070471,1035,-2278.927803559667,-2326.762746057151,-2304.0941013955266,-2303.2615503374486,19.537404926322413
558,0.4079522291819255,0.004888330077820013,0.03826642036437988,0.005513822972813122,True,,sqrt,2,10,324,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 324}",-3032.2981552048677,-2809.993060087961,-2869.1864983596843,-2903.825904550838,94.00285518603859,864,-2255.5829358647443,-2304.2650970116733,-2250.7367528456034,-2270.194928574007,24.172348603200426
559,0.46202794710795086,0.034849054760580894,0.03913164138793945,0.00013399081722205937,True,,sqrt,2,10,362,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 362}",-3065.4100722296316,-2818.7289275198104,-2902.1496338064603,-2928.762877851968,102.45029805652503,948,-2281.3697684384606,-2320.1194482263786,-2246.173258865281,-2282.55415851004,30.200020034629954
560,0.5048853556315104,0.041722441842688314,0.040259599685668945,0.0004620820655404065,True,,sqrt,2,10,400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",-3068.288657172437,-2813.0226695991378,-2877.9119927900997,-2919.741106520558,108.32801167303457,909,-2289.361897178885,-2302.5922032112812,-2238.049032598246,-2276.667710996138,27.83657055418934
561,0.029851675033569336,0.0006056343767856642,0.005348682403564453,0.000274159665562005,True,,sqrt,4,2,20,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",-3041.739317104982,-2964.4567612538076,-3072.8338550454964,-3026.343311134762,45.56443323879871,1171,-2374.7441322386953,-2471.0705477063616,-2507.613725338194,-2451.142801761084,56.04414026135257
562,0.07547275225321452,0.0054956641027541,0.007503588994344075,0.0002252115858764656,True,,sqrt,4,2,58,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 58}",-3213.5960839943723,-2899.9874545438233,-2999.8388580401993,-3037.8074655261316,130.81489334750466,1175,-2419.4340318270924,-2479.4286417143144,-2432.719544048426,-2443.860739196611,25.728492323718218
563,0.12890235582987467,0.005832111212506438,0.011699914932250977,0.0011443139241894592,True,,sqrt,4,2,96,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 96}",-3084.9376581352753,-2773.8672703753127,-2934.814577507149,-2931.2065020059126,127.0195790469599,962,-2380.506105056319,-2349.6484865718644,-2387.732104890417,-2372.628898839533,16.51521075442515
564,0.16530513763427734,0.010055830527515505,0.015014251073201498,0.00024773700692914215,True,,sqrt,4,2,134,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 134}",-2977.278553031529,-2857.3674842801643,-2886.7097281399074,-2907.118588483867,51.03630921659643,872,-2307.855257153554,-2424.462874927669,-2356.1360276627306,-2362.818053247984,47.83876552323109
565,0.20712693532307944,0.007525206057433394,0.019374767939249676,0.0005723701784934353,True,,sqrt,4,2,172,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 172}",-3128.6110682009357,-2838.3695320104293,-2868.2973167872324,-2945.092638999533,130.3410359219856,1037,-2375.252316789355,-2403.4612264194125,-2328.265734887594,-2368.993092698787,31.01584435241553
566,0.32874027887980145,0.038372429529306945,0.027004082997639973,0.00417033441069967,True,,sqrt,4,2,210,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 210}",-3011.83554496831,-2824.5211120096,-2904.5237759853735,-2913.6268109877615,76.74122374730882,893,-2322.88869232693,-2382.2203738031308,-2338.4564620135375,-2347.855176047866,25.11724475100254
567,0.3070198694864909,0.0012343173434714995,0.026979366938273113,0.0002786778576861156,True,,sqrt,4,2,248,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 248}",-3049.214068723259,-2828.6148538640055,-2926.929858342776,-2934.9195936433466,90.23628354403668,982,-2351.2826576860234,-2360.5490731049363,-2380.8828885399985,-2364.238206443653,12.362596686383656
568,0.4337910016377767,0.09885158361378751,0.03338170051574707,0.0037127492227627965,True,,sqrt,4,2,286,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 286}",-3088.785232806196,-2842.120137977164,-2881.888383746665,-2937.5979181766747,108.13134427340404,995,-2384.5355855548164,-2368.078084901976,-2348.5189944643835,-2367.044221640392,14.721874051370031
569,0.45055627822875977,0.014481015592696671,0.03787024815877279,0.004333039399523009,True,,sqrt,4,2,324,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 324}",-3087.1919711380315,-2766.898483478923,-2919.552463651945,-2924.5476394229663,130.80696565281838,930,-2355.755480704126,-2338.476097154779,-2344.879009413269,-2346.3701957573917,7.132648012065576
570,0.483081579208374,0.01452094377374677,0.04090587298075358,0.0035367562036413627,True,,sqrt,4,2,362,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 362}",-3091.4662786263425,-2844.90161410253,-2896.78757902178,-2944.3851572502176,106.13727129789432,1033,-2356.473021077776,-2398.690038927247,-2358.2491650726647,-2371.137408359229,19.49614081958938
571,0.7396442890167236,0.06651095081373347,0.08937462170918782,0.013145017952368002,True,,sqrt,4,2,400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-3078.461951492972,-2819.102929042955,-2914.4656567446245,-2937.343512426851,107.11153950289277,993,-2349.559375517661,-2391.9796799061883,-2365.03419999234,-2368.8577518053967,17.527791597996064
572,0.04976606369018555,0.01002975469459402,0.01311055819193522,0.01139650923614442,True,,sqrt,4,5,20,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",-3211.2842176578656,-2919.325828488037,-2847.882366655226,-2992.8308042670433,157.19936901111765,1144,-2471.466157724981,-2437.1023642118885,-2311.207556596599,-2406.592026177823,68.89056710523428
573,0.14759167035420737,0.01688507738255004,0.013586997985839844,0.0042367812139411185,True,,sqrt,4,5,58,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 58}",-3216.9860473680865,-2840.4460718788237,-2964.388014606784,-3007.2733779512314,156.68429846297641,1163,-2444.2802063588965,-2433.3703677932867,-2376.4605587109527,-2418.037044287712,29.734483450115313
574,0.304948886235555,0.03726791403209514,0.043327649434407554,0.03251190736100998,True,,sqrt,4,5,96,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 96}",-3136.548442312116,-2788.04725549961,-2919.379536016641,-2947.9917446094555,143.70632823655885,1046,-2412.2468403279495,-2376.1171878193772,-2348.7327142471163,-2379.0322474648146,26.011333843862957
575,0.3149135907491048,0.04278342700152429,0.02352746327718099,0.0032501504286453946,True,,sqrt,4,5,134,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 134}",-3124.3753421106103,-2842.938652944801,-2873.5349843420045,-2946.9496597991383,126.07917732258653,1043,-2371.2478893657617,-2399.271170065325,-2332.0751752269266,-2367.5314115526708,27.55823634997843
576,0.27878475189208984,0.0180884624455303,0.022007544835408527,0.0006516976178932842,True,,sqrt,4,5,172,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 172}",-3108.094552530181,-2806.1166507241505,-2830.2784662813133,-2914.8298898452153,137.0142832330626,895,-2351.540245816518,-2377.498203616889,-2291.1217121138525,-2340.0533871824196,36.186420215815325
577,0.4634663263956706,0.12598780456011702,0.07766135533650716,0.04868416215732823,True,,sqrt,4,5,210,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 210}",-3017.7970529572126,-2815.7992098284944,-2930.68672105301,-2921.4276612795725,82.72476371711849,915,-2329.5092209329064,-2362.7589376792926,-2377.5844044809296,-2356.617521031043,20.10130289524504
578,0.5537375609079996,0.1490278452856004,0.055121660232543945,0.017406939831040392,True,,sqrt,4,5,248,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 248}",-3120.2252204359374,-2818.3945077922617,-2881.5859374384636,-2940.0685552222208,129.9759136939817,1006,-2389.2006771580845,-2391.9088694982784,-2352.7536844590513,-2377.954410371805,17.85387010025487
579,0.4070409933725993,0.03376353676503962,0.03601964314778646,0.0028449494556024284,True,,sqrt,4,5,286,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 286}",-3102.5924657657574,-2858.877729789744,-2900.0496706981876,-2953.8399554178964,106.51843089542446,1071,-2357.3619367816473,-2425.6421227670244,-2358.609077742263,-2380.537712430312,31.897698077978827
580,0.3998544216156006,0.012242302491616367,0.03347063064575195,0.0004186179908769683,True,,sqrt,4,5,324,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 324}",-3051.477972065152,-2848.237095729022,-2894.0229611273626,-2931.246009640512,87.04741986958882,963,-2361.000491450017,-2396.700931993236,-2322.63634339823,-2360.112588947161,30.243259293907638
